time_step,low_battery_ratio,low_battery_count,mean_battery_pct
162,0.994,20874,6.6790617062168645
163,0.9977142857142857,20952,6.708510952556415
164,1.0,21000,6.808175782193711
165,1.0,21000,6.983745125528137
166,0.9918571428571429,20829,7.525451139907444
167,0.9990952380952381,20981,7.621467315520222
168,0.9993333333333333,20986,7.770975270491189
169,0.9989523809523809,20978,8.327934762835312
170,1.0,21000,8.219496868776071
171,1.0,21000,8.297992637449642
172,0.9989047619047619,20977,7.951082308591258
173,1.0,21000,7.926117229475455
174,0.9987142857142857,20973,8.169031322054234
175,0.9874761904761905,20737,8.221318876613758
176,0.9992857142857143,20985,8.01985732349542
177,0.9938095238095238,20870,8.090133367102291
178,0.9907142857142858,20805,8.518279448989206
179,0.9855238095238095,20696,8.184670045357231
180,0.9985238095238095,20969,7.5055573263182165
181,0.9982857142857143,20964,7.737447004868365
182,0.9978095238095238,20954,7.23934028321625
183,0.9946666666666667,20888,7.408939890969578
184,0.9944761904761905,20884,7.721160461327195
185,0.9917142857142857,20826,7.908017853720561
186,0.9982380952380953,20963,7.648564444285743
187,0.9825714285714285,20634,8.18013716449415
188,0.9772380952380952,20522,8.474547563365418
189,0.9870476190476191,20728,7.840887098147111
190,0.9934285714285714,20862,8.113613943103113
191,0.9781428571428571,20541,8.768212849808611
192,0.9656666666666667,20279,8.520817882074386
193,0.9852857142857143,20691,8.780677366212938
194,0.9889523809523809,20768,9.092864081890616
195,0.9835238095238096,20654,8.948434297011922
196,0.9636190476190476,20236,9.239858152408194
197,0.9583333333333334,20125,9.744638419074139
198,0.951,19971,9.735420982504927
199,0.9717142857142858,20406,8.240645190532465
200,0.9720952380952381,20414,7.939780035357117
201,0.9803333333333333,20587,8.178763694816318
202,0.9653809523809523,20273,7.643974561809447
203,0.9667142857142857,20301,7.6400316046566195
204,0.9854761904761905,20695,7.094450401003819
205,0.9895714285714285,20781,6.870540866171135
206,0.9914761904761905,20821,6.749241008808031
207,0.9912857142857143,20817,7.081350554728408
208,0.9806666666666667,20594,7.344991753527875
209,0.9930476190476191,20854,7.674019931134471
210,0.9897142857142858,20784,8.112931895515894
211,0.9891904761904762,20773,8.293740835979008
212,0.9811904761904762,20605,8.745963124609474
213,0.9926666666666667,20846,8.82965497035369
214,0.9672857142857143,20313,9.170574963462242
215,0.9714761904761905,20401,9.290048249192298
216,0.9756666666666667,20489,8.922448116063704
217,0.9774761904761905,20527,9.11521018978065
218,0.9938571428571429,20871,9.43956850700042
219,0.9815714285714285,20613,9.110441492859978
220,0.9865714285714285,20718,8.791613877693841
221,0.9884761904761905,20758,8.889953946251225
222,0.9623333333333334,20209,8.783268291850137
223,0.9707619047619047,20386,8.820997739164275
224,0.9913809523809524,20819,8.428546941306454
225,0.9946190476190476,20887,8.831152420158467
226,0.9806190476190476,20593,8.489138736054466
227,0.9864761904761905,20716,8.001844725238893
228,0.9964285714285714,20925,8.194577230758382
229,0.9871904761904762,20731,7.903758581036267
230,0.9833809523809524,20651,8.149498037988444
231,0.9881428571428571,20751,8.357520015023514
232,0.9830476190476191,20644,7.993316309709662
233,0.9955238095238095,20906,7.786784562854797
234,0.9996666666666667,20993,8.312742621866763
235,0.9867619047619047,20722,8.683879889578337
236,0.9792857142857143,20565,8.261164806162313
237,0.9897619047619047,20785,8.300642668461673
238,0.9835714285714285,20655,8.881016176358647
239,0.9788571428571429,20556,9.27888646340149
240,0.9882857142857143,20754,8.67399483758964
241,0.9864761904761905,20716,8.996300367558295
242,0.9656666666666667,20279,9.199197652576428
243,0.962,20202,9.789706487278089
244,0.9327142857142857,19587,10.340182465484904
245,0.9176190476190477,19270,10.612589254026982
246,0.943047619047619,19804,8.997134041062111
247,0.9544285714285714,20043,8.454303273044873
248,0.9613333333333334,20188,8.313348441978913
249,0.9548571428571428,20052,8.531669346683426
250,0.9525238095238096,20003,8.09418030448366
251,0.9773809523809524,20525,7.559939533115481
252,0.9846666666666667,20678,7.071148448570151
253,0.9944761904761905,20884,6.551623695011812
254,0.9904761904761905,20800,6.598815373714547
255,0.9881428571428571,20751,6.914416238975247
256,0.9919523809523809,20831,7.234192729571123
257,0.9946190476190476,20887,7.705362680383995
258,0.9703809523809523,20378,7.925752327079883
259,0.9730952380952381,20435,7.870166709353375
260,0.978047619047619,20539,8.084539685688126
261,0.9752857142857143,20481,8.358452862039455
262,0.9788571428571429,20556,8.199090736543758
263,0.9775238095238096,20528,8.388623828355028
264,0.978,20538,8.464171891244336
265,0.9769523809523809,20516,8.570283598123213
266,0.9853333333333333,20692,8.389241086539814
267,0.9905714285714285,20802,8.552730057255172
268,0.9553809523809523,20063,8.896943287034208
269,0.9813809523809524,20609,8.517442614373829
270,0.9849523809523809,20684,8.771527614976824
271,0.9751904761904762,20479,8.83724707702145
272,0.9770952380952381,20519,9.347151578043114
273,0.990904761904762,20809,8.474198556759879
274,0.9876190476190476,20740,8.230537830906716
275,0.9710952380952381,20393,8.14247271443826
276,0.9754761904761905,20485,7.748897892673454
277,0.9668571428571429,20304,8.268000408073998
278,0.9846666666666667,20678,8.241717296772334
279,0.9758571428571429,20493,8.249594236528226
280,0.9836666666666667,20657,7.6505650922521005
281,0.9831904761904762,20647,7.843309346672193
282,0.9887619047619047,20764,7.988214807476954
283,0.9922380952380953,20837,7.857529572975899
284,0.9913809523809524,20819,7.937847356734534
285,0.9880476190476191,20749,7.739360108339817
286,0.9762380952380952,20501,8.176672027514774
287,0.9719047619047619,20410,8.583656664675098
288,0.9720952380952381,20414,9.196446663827931
289,0.954047619047619,20035,9.224509459421004
290,0.9619047619047619,20200,9.974380298279343
291,0.9546666666666667,20048,10.53350397843584
292,0.9226190476190477,19375,10.170236784400545
293,0.9461428571428572,19869,10.261991412116567
294,0.9275714285714286,19479,9.024029240743676
295,0.9305238095238095,19541,8.539612743985156
296,0.9682857142857143,20334,8.449282563048163
297,0.9332380952380952,19598,8.73105733446434
298,0.9675238095238096,20318,7.6741047893944305
299,0.9821428571428571,20625,7.346888605762488
300,0.9958095238095238,20912,6.848324882883151
301,0.9982857142857143,20964,6.851154799402948
302,0.9809523809523809,20600,7.456791579095553
303,0.9848571428571429,20682,8.075098876444287
304,0.9873333333333333,20734,8.463541711601938
305,0.9970952380952381,20939,8.692807556060963
306,0.9816190476190476,20614,8.798705788956871
307,0.9742857142857143,20460,9.18681182459127
308,0.9516666666666667,19985,9.595164508007048
309,0.9495238095238095,19940,9.50634439485744
310,0.9231904761904762,19387,9.674440365926824
311,0.948,19908,9.392870556504588
312,0.9746666666666667,20468,9.055690520538667
313,0.9704285714285714,20379,9.362286839140362
314,0.9816190476190476,20614,9.384248541284668
315,0.9465714285714286,19878,8.578179653546133
316,0.9754285714285714,20484,8.405443861783167
317,0.9865238095238095,20717,7.929076069234244
318,0.9756666666666667,20489,8.158440823381385
319,0.9906190476190476,20803,7.921350931882153
320,0.9926190476190476,20845,7.590878835421249
321,0.9966666666666667,20930,7.3230136732209
322,0.9914761904761905,20821,7.263905800218615
323,0.979904761904762,20578,7.650857830265512
324,0.9813333333333333,20608,7.623272751678197
325,0.9778571428571429,20535,7.930172975977977
326,0.9955714285714286,20907,7.885336043992846
327,0.980904761904762,20599,7.706830258347797
328,0.9905714285714285,20802,7.8331118803112725
329,0.9738095238095238,20450,8.226730271035889
330,0.9853809523809524,20693,8.648559668810991
331,0.9761904761904762,20500,8.599489076983133
332,0.9865714285714285,20718,8.180625490332657
333,0.9796666666666667,20573,8.141389113918459
334,0.988904761904762,20767,7.625007829221307
335,0.9951428571428571,20898,8.70872188867642
336,0.9498571428571428,19947,9.190756933572807
337,0.9518571428571428,19989,9.880866792188687
338,0.965047619047619,20266,9.348634631509487
339,0.9412380952380952,19766,9.747271138124988
340,0.9495714285714286,19941,9.67526921837614
341,0.9328095238095238,19589,9.909127334498828
342,0.9634285714285714,20232,9.102973428630412
343,0.9325714285714286,19584,9.616027079939908
344,0.9213809523809524,19349,9.552602109539466
345,0.9078095238095238,19064,9.263277210829303
346,0.9626190476190476,20215,8.52102278566169
347,0.9586666666666667,20132,8.276819459913957
348,0.9795714285714285,20571,7.860053145173699
349,0.9727142857142858,20427,8.298252335380662
350,0.9588571428571429,20136,8.45641985328894
351,0.959047619047619,20140,8.706999007795174
352,0.9860476190476191,20707,8.481331128646382
353,0.9870952380952381,20729,9.028410230975007
354,0.9618095238095238,20198,9.29895439292182
355,0.9578571428571429,20115,9.184960238992936
356,0.957952380952381,20117,8.76970703916502
357,0.9483809523809524,19916,8.762001148454093
358,0.964047619047619,20245,8.737516393408791
359,0.9575238095238096,20108,9.248478684797092
360,0.9464285714285714,19875,9.679751816346203
361,0.9480952380952381,19910,9.653495059184683
362,0.9385714285714286,19710,9.470824097099477
363,0.955952380952381,20075,9.572698626378662
364,0.9664285714285714,20295,8.79483852315041
365,0.961047619047619,20182,8.716016263272333
366,0.9755238095238096,20486,7.975032134862899
367,0.9445714285714286,19836,8.2247831692429
368,0.9828571428571429,20640,8.291855030725356
369,0.9845714285714285,20676,7.445452039542241
370,0.9817142857142858,20616,7.775821098135211
371,0.9742380952380952,20459,8.18173587090615
372,0.9774285714285714,20526,8.196902920813566
373,0.977,20517,7.6808523435666745
374,0.9822857142857143,20628,7.423456322890656
375,0.9847142857142858,20679,8.453094817066761
376,0.9847619047619047,20680,8.095077678478631
377,0.9985714285714286,20970,7.672016194928169
378,0.984904761904762,20683,7.566188588319776
379,0.9870952380952381,20729,7.959620720166001
380,0.9837142857142858,20658,8.179984566550598
381,0.982904761904762,20641,8.527360971487008
382,0.9758095238095238,20492,8.05128713170064
383,0.979,20559,8.676204887689412
384,0.9820476190476191,20623,8.347900221416042
385,0.9755238095238096,20486,8.596182412550474
386,0.9397619047619048,19735,8.570428609621578
387,0.9802857142857143,20586,9.133667841992734
388,0.9278571428571428,19485,10.031497392130207
389,0.9137619047619048,19189,9.559672695443055
390,0.9301428571428572,19533,9.910948383999362
391,0.9312380952380952,19556,9.267267307190503
392,0.9182380952380952,19283,9.604532743193856
393,0.9601428571428572,20163,8.310174698801267
394,0.9695714285714285,20361,7.744093014403634
395,0.9875714285714285,20739,7.43608061110904
396,0.9885238095238095,20759,7.6633599143024105
397,0.9802857142857143,20586,7.943771923064952
398,0.9534285714285714,20022,8.4432246584505
399,0.9578571428571429,20115,8.974403763587697
400,0.966,20286,9.347054325109449
401,0.9622380952380952,20207,9.530085242082903
402,0.9739523809523809,20453,9.194631735511958
403,0.9682380952380952,20333,9.146950911519623
404,0.9418095238095238,19778,9.250792642790342
405,0.9583333333333334,20125,9.282322709599143
406,0.9468571428571428,19884,9.32046110304428
407,0.924,19404,9.688648169864493
408,0.9463809523809524,19874,9.739013300810324
409,0.9434285714285714,19812,9.69825260685728
410,0.940952380952381,19760,9.620365959501571
411,0.9555714285714285,20067,9.188682085538908
412,0.9745714285714285,20466,8.577679636619191
413,0.9822857142857143,20628,8.67183168427254
414,0.9856666666666667,20699,8.424174395675344
415,0.9594761904761905,20149,8.674567233176422
416,0.9738095238095238,20450,8.360794065661826
417,0.9799523809523809,20579,8.398869689209587
418,0.9930952380952381,20855,7.964318135542951
419,0.9904761904761905,20800,8.005923870686415
420,0.9892380952380952,20774,8.131242473969227
421,0.9883809523809524,20756,8.062566092869682
422,0.9923809523809524,20840,7.763420907332207
423,0.9930952380952381,20855,8.334937262586218
424,0.9872857142857143,20733,8.393682812535046
425,0.9937619047619047,20869,8.634730726402566
426,0.9736666666666667,20447,8.404801663769526
427,0.9852380952380952,20690,8.414567331000491
428,0.9855714285714285,20697,8.623711977883405
429,0.9759523809523809,20495,8.832356564462303
430,0.9663333333333334,20293,9.233719853289848
431,0.9817619047619047,20617,8.31784190762359
432,0.983904761904762,20662,8.306441589656465
433,0.9425714285714286,19794,9.543836801953654
434,0.9251904761904762,19429,10.631320994239575
435,0.9013809523809524,18929,10.770328572178041
436,0.9455714285714286,19857,9.765293107441392
437,0.9293809523809524,19517,9.81378359098727
438,0.9302857142857143,19536,10.65755163544447
439,0.8700952380952381,18272,10.65838492461213
440,0.906,19026,9.25342258610684
441,0.9407619047619048,19756,8.781874847187751
442,0.961,20181,8.656078713238253
443,0.9471428571428572,19890,8.504099832829453
444,0.9640952380952381,20246,8.628865630108196
445,0.9558095238095238,20072,8.79987235862382
446,0.9534285714285714,20022,8.973475179326467
447,0.9655714285714285,20277,9.256035389407218
448,0.9788571428571429,20556,9.463614647252424
449,0.9795714285714285,20571,9.49585246374938
450,0.985,20685,9.03464762153202
451,0.9706666666666667,20384,9.199979919675446
452,0.966,20286,8.98128801217452
453,0.9722857142857143,20418,9.352818303316962
454,0.9514761904761905,19981,9.452361128197452
455,0.9567142857142857,20091,9.635720818840968
456,0.9394285714285714,19728,9.887457254671979
457,0.9584761904761905,20128,9.871217828686042
458,0.9609047619047619,20179,9.74818743117169
459,0.9716190476190476,20404,9.502152893054786
460,0.9781428571428571,20541,8.872993318424026
461,0.9897619047619047,20785,8.173605812126816
462,0.9876666666666667,20741,8.315266561882542
463,0.995904761904762,20914,8.43010090466253
464,0.966,20286,8.530240213880473
465,0.9743333333333334,20461,8.549662474850956
466,0.9893333333333333,20776,8.543388283000532
467,0.9778095238095238,20534,8.261400686107807
468,0.9964761904761905,20926,8.302716816018739
469,0.9865714285714285,20718,8.6028131586178
470,0.9845714285714285,20676,8.007531415158573
471,0.9899523809523809,20789,7.741717051376136
472,0.9955714285714286,20907,8.071396970079638
473,0.9989523809523809,20978,8.340652819942761
474,0.9819523809523809,20621,9.031649532350691
475,0.9776666666666667,20531,8.84040644606634
476,0.968,20328,8.77524173343675
477,0.9900476190476191,20791,8.668687312728629
478,0.9805714285714285,20592,8.188633833977653
479,0.9670952380952381,20309,8.966547388406955
480,0.9928571428571429,20850,9.16547614737686
481,0.9681904761904762,20332,9.584295318525248
482,0.9550952380952381,20057,9.635410389046951
483,0.938952380952381,19718,10.447874890538111
484,0.9112857142857143,19137,10.214084341221382
485,0.8914285714285715,18720,10.895059495345073
486,0.8948095238095238,18791,11.13831835035136
487,0.8866666666666667,18620,11.023416979668674
488,0.9158571428571428,19233,10.254341599972875
489,0.8883809523809524,18656,9.937055199720547
490,0.9474285714285714,19896,9.144406209397271
491,0.9455238095238095,19856,9.197991333247986
492,0.9469047619047619,19885,9.290771353990623
493,0.9531428571428572,20016,9.072112633901737
494,0.941,19761,9.219277000347935
495,0.9491904761904761,19933,9.292879071883712
496,0.9655714285714285,20277,8.867578873991679
497,0.9801428571428571,20583,8.736356530459078
498,0.9859523809523809,20705,8.873021728727794
499,0.965,20265,9.188483065436508
500,0.94,19740,9.718883062696067
501,0.9522857142857143,19998,9.559043386568439
502,0.9725238095238096,20423,9.557698193744354
503,0.9607142857142857,20175,9.672355480570282
504,0.9464285714285714,19875,9.932799632612252
505,0.9603809523809523,20168,10.317823006245712
506,0.967,20307,9.928556633133155
507,0.9878571428571429,20745,9.54273826463731
508,0.9881904761904762,20752,8.978360625032089
509,0.983904761904762,20662,9.097575585581195
510,0.9930952380952381,20855,9.199119275690494
511,0.9895714285714285,20781,8.565442852214066
512,0.9726190476190476,20425,8.86854336472939
513,0.9869523809523809,20726,9.007530322050885
514,0.9970952380952381,20939,8.665191133796043
515,0.991904761904762,20830,8.295997646183235
516,0.9977619047619047,20953,7.875236642428951
517,0.9998095238095238,20996,8.34749576452868
518,0.9945238095238095,20885,8.657771283283408
519,0.9911428571428571,20814,8.673332145927512
520,0.9892380952380952,20774,8.644908884214274
521,0.9858571428571429,20703,8.441050666783298
522,0.9816190476190476,20614,8.668870758105385
523,0.967047619047619,20308,9.560915108724153
524,0.9600952380952381,20162,9.446588117007375
525,0.9785238095238096,20549,9.44336165044667
526,0.9832380952380952,20648,9.111610086856473
527,0.9541428571428572,20037,9.181388384176625
528,0.9552857142857143,20061,9.695414851424625
529,0.955047619047619,20056,10.26159595035362
530,0.9341904761904762,19618,10.271436359048144
531,0.9298571428571428,19527,10.115019257827509
532,0.9298095238095239,19526,11.132600126809375
533,0.918952380952381,19298,11.096831708097936
534,0.9057142857142857,19020,10.936634456903466
535,0.8886666666666667,18662,10.620185405574343
536,0.9122380952380953,19157,9.295325696467415
537,0.9477142857142857,19902,8.20085495853554
538,0.9765714285714285,20508,7.9303897686589
539,0.9628571428571429,20220,7.864295310761135
540,0.9822380952380952,20627,7.411047746263911
541,0.9766190476190476,20509,7.684638664980426
542,0.9803809523809524,20588,7.680657170359058
543,0.9836190476190476,20656,7.669074929242887
544,0.9879523809523809,20747,7.955221098125394
545,0.9775714285714285,20529,8.492970234975278
546,0.9610952380952381,20183,8.97573155441538
547,0.9738571428571429,20451,8.330967508834402
548,0.9907619047619047,20806,8.427417364112303
549,0.9918095238095238,20828,8.294357657917821
550,0.9602380952380952,20165,8.662844365856149
551,0.9693809523809523,20357,8.373578939127233
552,0.982904761904762,20641,8.277257091515246
553,0.9723333333333334,20419,8.841173577529357
554,0.9532857142857143,20019,9.200033873104022
555,0.9630952380952381,20225,8.578600591681449
556,0.9721428571428572,20415,8.638351678012807
557,0.9803333333333333,20587,8.116626015074326
558,0.9738571428571429,20451,8.03121083115776
559,0.9814761904761905,20611,8.041152020411028
560,0.9749047619047619,20473,7.979415070266736
561,0.9914761904761905,20821,8.121739694254037
562,0.9961904761904762,20920,7.865195380690728
563,0.9858571428571429,20703,7.672477441377625
564,0.9825238095238096,20633,7.6017667654037195
565,0.9896666666666667,20783,8.443708104452421
566,0.9881428571428571,20751,8.041580844988495
567,0.9941904761904762,20878,8.110814289572678
568,0.9905714285714285,20802,7.6194846668612595
569,0.9893333333333333,20776,7.8935977458636755
570,0.9872380952380952,20732,7.353358042931921
571,0.9979047619047619,20956,7.639815288458639
572,0.9974761904761905,20947,7.526676153559183
573,0.9854761904761905,20695,7.971507100410911
574,0.9893333333333333,20776,8.450652588976002
575,0.9596666666666667,20153,9.327003586760581
576,0.9622857142857143,20208,9.76501870672554
577,0.9594285714285714,20148,9.730382416023357
578,0.9446190476190476,19837,9.600453165216011
579,0.9613333333333334,20188,9.065701684905632
580,0.9468095238095238,19883,9.853323804470106
581,0.9086190476190477,19081,10.72804170822174
582,0.9016666666666666,18935,9.93947393968753
583,0.934952380952381,19634,8.476698306079411
584,0.9542380952380952,20039,8.748746264746014
585,0.9337619047619048,19609,9.044752687212618
586,0.9521904761904761,19996,8.187167044184202
587,0.975,20475,7.772006342400273
588,0.988904761904762,20767,7.2264648087027155
589,0.990904761904762,20809,7.07411042642494
590,0.9834761904761905,20653,7.440791674456311
591,0.978047619047619,20539,7.8857222315178035
592,0.9796666666666667,20573,8.288443678138071
593,0.9873809523809524,20735,8.64799527887846
594,0.960952380952381,20180,9.20480948875906
595,0.946,19866,9.464330791221666
596,0.9588571428571429,20136,9.033670890513656
597,0.9705238095238096,20381,8.976447667370756
598,0.9741428571428571,20457,8.462145250418319
599,0.9818095238095238,20618,8.319818563651797
600,0.9717142857142858,20406,8.613733745935606
601,0.9503809523809523,19958,9.075010610324574
602,0.9424285714285714,19791,9.104545365343743
603,0.9633333333333334,20230,8.88863908778564
604,0.9770952380952381,20519,8.676438425055865
605,0.9748571428571429,20472,8.354728531975029
606,0.9854285714285714,20694,8.092228444651642
607,0.9642857142857143,20250,8.251916978116435
608,0.9873809523809524,20735,8.06648430596074
609,0.9963809523809524,20924,8.005410189037022
610,0.9881428571428571,20751,7.812981880763759
611,0.9925714285714285,20844,7.7781132570713885
612,0.9891428571428571,20772,7.700319672499249
613,0.9984761904761905,20968,7.808589061615113
614,0.9921428571428571,20835,7.787882511257105
615,0.9947142857142857,20889,8.017284966724718
616,0.9818095238095238,20618,8.10072776467084
617,0.9847619047619047,20680,8.025480003855053
618,0.9818095238095238,20618,8.630132464984172
619,0.9934285714285714,20862,8.14641326705729
620,0.9945238095238095,20885,8.521218107082785
621,0.9797619047619047,20575,8.74566367228565
622,0.9723333333333334,20419,9.005284221084558
623,0.9504285714285714,19959,9.46326770249773
624,0.9492380952380952,19934,9.648260355496726
625,0.9603809523809523,20168,10.175531075125338
626,0.9451904761904761,19849,10.175056313805566
627,0.9492857142857143,19935,10.185074755778764
628,0.9328571428571428,19590,10.316849765648065
629,0.905,19005,10.720543238482467
630,0.8745714285714286,18366,10.990687507500516
631,0.9082380952380953,19073,10.711938026614602
632,0.9289047619047619,19507,9.280486178642663
633,0.9095238095238095,19100,9.244778608649233
634,0.9674285714285714,20316,8.498760293389848
635,0.9443333333333334,19831,8.113049564098528
636,0.9786190476190476,20551,7.666165886647451
637,0.9765714285714285,20508,8.075448222740603
638,0.9492380952380952,19934,8.802888906513573
639,0.9511428571428572,19974,9.158608383027198
640,0.9794285714285714,20568,9.065029351063593
641,0.9621428571428572,20205,9.210204013957108
642,0.9627142857142857,20217,9.561990912646714
